"","Lat","Lon","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"3594",47.96526631,-90.32183083,-0.809720745381626,-0.792073847989446,-1.43810859758244,-0.772540633776783,-2.30921710103984,-4.15860082849446,-4.28856337841393,-3.53008273125062,-2.49811944079478,-1.09464937734452,0.0244090711253698,-0.0470973342054009
"3595",47.97153576,-90.2149987,0.0496191383704974,-0.0766894388698228,-0.0794738834727233,0.0607544372589358,0.0455962945709728,0.596265458477676,0.437058201258324,0.298563890281687,0.102080126590371,-0.00414580091693752,0.00127130578777966,-0.0593450077990165
"3596",47.97771004,-90.10814188,0.0616683051923385,-0.0397116043678634,-0.0516170583379545,0.0675049302877068,0.0587444324234493,0.657996470649484,0.491362776393247,0.334675289538219,0.1190934810221,-0.00355354364308926,0.00271211901392976,-0.0672142860016775
"3597",47.98378912,-90.00126076,0.0702868064607386,-0.00532365710728654,-0.0380983049637274,0.0731895559961449,0.0705958502583637,0.70289175222898,0.529937750454608,0.362403685395914,0.133433308328842,-0.00296128636924101,0.00220359669881797,-0.0469198316895513
"3598",47.98977297,-89.89435569,0.0889462800806728,0.0264744029119085,-0.0223264260271305,0.0707025322487021,0.08130132947311,0.727093114955426,0.554655694998781,0.386263002761837,0.146314848112865,-0.00236902909539275,0.00194933554126225,-0.043606451393694
"3599",47.99566155,-89.78742706,0.0990709272018026,0.0538121015709454,-0.00491591031790132,0.0643073283267094,0.090860870067686,0.756906387879311,0.578999125231677,0.406575664843636,0.157495052453715,-0.00157935273026183,0.00135605950696506,-0.0356780056857497
"3600",48.00145484,-89.68047522,0.715000906198821,1.24731847197466,0.996495987357723,0.989977567124552,2.38132076527212,4.91831317147249,4.85969770310883,3.94600866911604,2.66849603303252,1.09168809097528,-0.00547509025937111,-0.0262112048404429
"3601",48.0071528,-89.57350056,9999,9999,9999,9999,8.21224849633005,9.68387716225849,9.73587403591377,8.28904927612935,5.84148663454988,9999,9999,9999
"3602",48.0127554,-89.46650344,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3603",48.01826261,-89.35948423,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3604",48.0236744,-89.25244332,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3605",48.02899075,-89.14538107,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3606",48.03421161,-89.03829785,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3607",48.03933696,-88.93119404,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3608",48.04436678,-88.82407001,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3609",48.04930104,-88.71692615,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3610",48.0541397,-88.60976282,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3611",48.05888275,-88.50258039,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3612",48.06353016,-88.39537926,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3613",48.0680819,-88.28815978,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3614",48.07253794,-88.18092235,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3615",48.07689827,-88.07366733,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3616",48.08116285,-87.96639511,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3617",48.08533167,-87.85910606,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3618",48.0894047,-87.75180056,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3619",48.09338191,-87.644479,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3620",48.0972633,-87.53714174,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3621",48.10104883,-87.42978916,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3622",48.10473848,-87.32242166,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3623",48.10833224,-87.21503961,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3624",48.11183008,-87.10764338,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3625",48.11523199,-87.00023337,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3626",48.11853795,-86.89280994,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3627",48.12174793,-86.78537349,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3628",48.12486192,-86.67792439,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3629",48.12787991,-86.57046302,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3630",48.13080187,-86.46298977,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3631",48.13362779,-86.35550502,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3632",48.13635766,-86.24800916,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3633",48.13899145,-86.14050256,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3634",48.14152916,-86.0329856,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3635",48.14397077,-85.92545868,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3636",48.14631627,-85.81792218,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3637",48.14856564,-85.71037647,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3638",48.15071887,-85.60282194,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3639",48.15277595,-85.49525899,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3640",48.15473688,-85.38768798,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3641",48.15660162,-85.28010931,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3642",48.15837019,-85.17252336,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3643",48.16004256,-85.06493051,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3644",48.16161873,-84.95733115,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3645",48.16309868,-84.84972567,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3646",48.16448242,-84.74211445,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3647",48.16576994,-84.63449787,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3648",48.16696121,-84.52687633,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3649",48.16805625,-84.4192502,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3650",48.16905504,-84.31161987,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3651",48.16995758,-84.20398573,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3652",48.17076386,-84.09634817,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3653",48.17147388,-83.98870756,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3654",48.17208763,-83.8810643,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3655",48.17260511,-83.77341877,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3656",48.17302632,-83.66577136,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3657",48.17335126,-83.55812245,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3658",48.17357992,-83.45047243,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3659",48.1737123,-83.34282169,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3660",48.17374841,-83.23517061,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3661",48.17368823,-83.12751958,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3662",48.17353178,-83.01986898,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3663",48.17327905,-82.9122192,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3664",48.17293005,-82.80457063,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3665",48.17248477,-82.69692366,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3666",48.17194322,-82.58927866,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3667",48.1713054,-82.48163602,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3668",47.25988328,-97.38603272,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3669",47.27241069,-97.28179317,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3670",47.28484637,-97.17750591,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3671",47.29719024,-97.07317126,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3672",47.30944225,-96.96878954,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
"3673",47.32160233,-96.86436107,-5.94074129178513,-8.00102498437731,-4.9560569188299,-0.0682155085012603,-0.6429318784743,-0.540497100890646,-2.37928941953224,-1.95066040626804,-2.13566207702283,-1.48064318462053,-3.41498160713378,-4.27189388144465
"3674",47.33367041,-96.75988617,0.147518618797954,0.294815497644027,0.124126735526983,-0.161656543583719,-0.109165731710927,0.0196416856910286,-0.0996208067992407,0.0122520818906089,0.0226034566021532,-0.0294154446011277,0.0533100893675619,-0.035618838180467
"3675",47.34564645,-96.65536517,-6.13210548985145,-8.44562229414796,-5.14654844364854,-0.06714964118093,-0.610664659432671,-0.586444615632162,-2.4437058810716,-1.90003996266737,-2.12350968100017,-1.46465223822663,-3.4500696468765,-4.59985936322925
"3676",47.35753037,-96.55079838,0.101079121672109,0.231651025479204,0.141946910429374,-0.151353159487173,-0.0708672567736686,0.0133282867189154,-0.122466179787037,0.00290180886882871,0.0228465045226074,-0.0205315854934044,0.0301723240299712,-0.0473340042265333
"3677",47.36932212,-96.44618613,0.0758930160236785,0.195968134597935,0.0923781480572105,-0.141760353604184,-0.0461391076015789,0.00806712090881591,-0.133327094814022,-0.00354665528412368,0.0223604086817004,-0.00848902092515742,0.0164422215219505,-0.0503515469959752
"3678",47.38102163,-96.34152874,-6.39400751868729,-9.23035812828682,-6.05271457891484,-0.0792294708113599,-0.569652119342378,-0.642212973219192,-2.54257765924829,-1.86328371699554,-2.12326663307971,-1.40799295902848,-2.98697532524795,-4.44880472224132
"3679",47.39262885,-96.23682655,-6.49433356743304,-9.47222482010703,-6.18933591983316,-0.0874011202672414,-0.557589607551116,-0.657294981874805,-2.57403686139542,-1.86425098661848,-2.12885673525014,-1.40917747357618,-3.01528306745585,-4.56246549989029
"3680",47.40414371,-96.13207987,-6.57934713334269,-9.66876848520305,-6.27188224725457,-0.0948621915095664,-0.546733346938978,-0.668869546657017,-2.60399800629745,-1.87295641322497,-2.137363412466,-1.41391553176696,-3.13207369249321,-4.60613111878926
"3681",47.41556616,-96.02728904,-6.41358741477279,-9.9271816788432,-5.74936194638107,-0.104810286499333,-0.537083337505969,-0.678690389502533,-2.63283560826565,-1.8887551503997,-2.14902971264776,-1.40799295902848,-2.86128555969614,-4.45673316794927
"3682",47.42689613,-95.92245439,-6.60679245777022,-10.1855948724834,-6.44926467789214,-0.118666561663652,-0.529544267636429,-0.685354532861989,-2.65905161005493,-1.91261446776562,-2.1633695399545,-1.40286006265513,-3.00146821122864,-4.64334747961238
"3683",47.43813358,-95.81757624,-6.81581203222132,-10.4312025125411,-6.80812613109887,-0.13252283682797,-0.523211448946017,-0.688861976735388,-2.682271497354,-1.94356709569979,-2.18086899022714,-1.40187296719872,-2.69855841886034,-4.9079445632387
"3684",47.44927843,-95.71265492,-5.2473284761421,-9.85984461056726,-8.85416897132832,-2.6366004613951,-2.03283479962254,-0.18308857019138,-0.847151372104821,-1.26873532209334,-0.963928052517645,-1.30336084064863,-2.37878263637415,-3.80021052932725
"3685",47.46033064,-95.60769077,-12.4287992514985,-21.1021134775346,-16.3320878832411,-3.08390944682785,-2.53825404367644,-0.885278833645681,-3.63615944817229,-3.60436903829263,-3.31444449122116,-2.70049574965656,-5.70655266646625,-8.49414622595673
"3686",47.47129014,-95.50268411,0.175968040460634,0.261290846130578,0.281845524892956,0.031265441396411,-0.00693594427997543,0.00526116581009754,0.050184917710895,0.287923924429316,0.115690810135755,-0.00217161000411119,-0.0207646612004015,-0.0781602744790632
"3687",47.48215688,-95.39763528,-12.9759485698875,-21.5513150312899,-18.005545687293,-5.28243843956641,-5.99425414071163,-5.00126421907835,-6.61205016556615,-6.80055029570339,-5.69923068670859,-3.97878436571229,-5.48483693707747,-8.36326770427037
"3688",47.4929308,-95.29254462,-5.2042359698001,-9.92502343947538,-8.92340137497209,-2.86185375509197,-2.03977074390252,-0.201327278333051,-0.852020058151402,-1.20908702867854,-0.937192781267785,-1.43346002180396,-2.68889649487321,-3.53999184109188
"3689",47.50361185,-95.18741245,-6.90567873476755,-12.2465695861256,-12.4419641850093,-5.72420491493343,-8.14530155588854,-9.51236315684932,-9.7340014643574,-8.4973346682697,-5.86433313907249,-3.74867267291313,-2.95343827856633,-3.70311665315757
"3690",47.51419996,-95.08223912,-6.86425972381747,-12.2301669669302,-12.3157891535165,-5.8204882628701,-8.14530155588854,-9.513064645624,-9.7325034071123,-8.4837928935485,-5.85728474937934,-3.69700809672444,-3.18506171772787,-3.66732031246125
"3691",47.5246951,-94.97702496,-14.0453121253258,-23.7571795478251,-19.7324640160521,-6.40316239798504,-8.69414584239099,-10.1707103718861,-12.5125231397092,-10.8716591693867,-8.25106371792354,-5.10877176039642,-6.69719651316377,-8.72472199404523
"3692",47.53509719,-94.8717703,0.15689019299272,0.251650710287653,0.248663130247128,0.248702374744181,0.0856136774384869,0.171163261021828,0.237442073348568,0.164435835900281,0.0157981148294624,0.0136219172985085,0.0132215801929085,0.0406480761295355
"3693",47.54540619,-94.76647549,-5.84292548612726,-10.3939369127901,-9.97458686461645,-5.08276596155751,-5.5500219877189,-4.48216252581543,-4.00955021651381,-4.41171675024225,-3.28309130948269,-2.55973593757197,-2.39920828269781,-3.41911262779837
"3694",47.55562204,-94.66114086,0.824782203908927,0.616968693947092,1.66915638252376,2.02372675220408,3.59312069982236,4.45866265186367,3.45002583546845,3.46443736617357,2.40131345407825,1.28717247516345,0.0228835041800342,0.166911532403814
"3695",47.56574469,-94.55576675,-0.0182410997719532,-0.169205966436982,-0.0176153453058097,-0.114047803275547,0.000603125589564154,0.126969468217011,0.103740464223269,-0.0219247781200379,-0.0809349575109369,0.00690966819489559,0.00322064132904179,-0.0879229128507858
"3696",47.57577408,-94.4503535,-5.2194647778666,-9.91178623801943,-8.04816450878924,-3.12938645249535,-2.04610356259293,-0.228334596158217,-0.852394572462678,-1.08785590260304,-0.876187753234016,-1.28914666607627,-2.28589256014705,-2.98156892622935
"3697",47.58571017,-94.34490146,-0.794240913006344,-0.685744588468247,-1.464121956348,-2.02514790863119,-3.54734346757452,-4.21840274653589,-3.1818735885953,-3.35997224689574,-2.48978289712324,-1.28065764515112,-0.281382347695236,-0.275661407114275
"3698",47.59555289,-94.23941096,-0.747717741110903,-0.626321064540973,-1.59029698784077,-1.9825132158179,-3.55747597747918,-4.23944740977628,-3.21483084798753,-3.37609340727813,-2.50023395770273,-1.28440860788549,-0.254091650117566,-0.224244845023203
"3699",47.60530221,-94.13388235,-0.976819260265072,-1.92745163808658,-2.22014799732176,-1.01022904621086,-2.48131898802168,-4.71803812630145,-5.21286469864148,-3.7899558366146,-2.52995871837416,-1.12366998376308,-0.13213952358182,-0.201287852973334
"3700",47.61495807,-94.02831597,0.802273690887571,0.594523004521778,0.970687458188746,2.15198611975072,3.62864479704763,4.5866843532427,3.69870333815527,3.56342129092139,2.44895084648709,1.32191823522921,0.214257402100469,-0.625223028327225
"3701",47.62452041,-93.92271216,-0.0242656831828732,-0.232802086475372,-0.0587860942182268,-0.107297310246776,-0.00693594427997585,0.127670956991691,0.111605264760052,-0.0267611262347524,-0.0899277305677072,0.0211238427672524,-0.00127130578777954,-0.0514757295963553
"3702",47.63398918,-93.81707128,0.0605805331875888,0.124746235459919,0.0839801345974641,0.145313244671957,0.0458073885273197,0.18519303651542,0.299985963331549,0.174430955337357,0.0131245877044766,0.0100683736554195,0.00906864795282805,0.00568008050718412
"3703",47.64336435,-93.71139366,0.0515436580712084,0.111940681877528,0.0782449058932475,0.135720438788967,0.0410426963697704,0.182036337029361,0.289499562615839,0.170239453637938,0.0116663001817562,0.00927869729028862,0.00974667770631099,0.00319504528529093
"3704",47.65264585,-93.60567965,0.0427578072636159,0.0974085368008815,0.0641116637292846,0.125772343799201,0.0359764414174409,0.178528893155964,0.277515104655029,0.163790989484986,0.0102080126590368,0.00888385910772302,0.00839061819934594,-0.00136085262151272
"3705",47.66183364,-93.4999296,-0.876576886288923,-1.3146555402506,-2.14169826183193,-0.930999575399504,-2.45086114574875,-4.59141940247178,-4.98178936858459,-3.72676088791567,-2.52363947244238,-1.11458870556408,0.0286467570846354,-0.112714097564433
"3706",47.67092766,-93.39414386,-0.961255753120194,-1.36055409747288,-2.04256073708761,-0.955514523767144,-2.44600598475276,-4.57212846116809,-4.94583599470216,-3.71773303810153,-2.52242423284011,-1.11360161010766,0.0388934817341396,-0.234894995974173
"3707",47.67992788,-93.28832277,0.0149777837577049,0.0423014916092456,0.0188443228852843,0.0930857459756786,0.0162843909182045,0.151872319718137,0.208978985691641,0.131226245512577,0.00364571880679856,0.00651483001233027,0.00618702150052785,-0.0166852364898533
"3708",47.68883424,-93.18246669,-0.856243917277067,-0.898546990135166,-1.96349651280804,-2.0926528389189,-3.68238328707771,-4.4747968936813,-3.68709339450574,-3.6014672294238,-2.63318117019066,-1.32685371251128,-0.271381408831369,0.0275128899566727
"3709",47.6976467,-93.07657596,-0.855658193889894,-1.23595174463748,-1.89139649481217,-0.889786039013324,-2.43189284595698,-4.51776308113042,-4.84921130239312,-3.69193918148972,-2.51999375363558,-1.11064032373842,0.0578444133439754,-0.195844442487282
"3710",47.7063652,-92.97065094,-0.850051984326954,-1.20904569385201,-1.84612915396817,-0.917143300235185,-2.42724877891735,-4.50057660615077,-4.81812661455727,-3.68452344771383,-2.51950765779467,-1.10985064737329,0.00984838216933311,-0.208328786102031
